Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-23 00:00:00-05:00,386.80753431336007,390.07974403587735,386.57519785070457,389.5860290527344,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,389.0148778185958,390.0604511463394,388.7341477321244,389.4989318847656,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,386.3622066284574,388.02735352046784,382.50912626765245,383.28363037109375,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,383.4191923810261,384.6293274782321,380.75689516717284,382.6253662109375,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,382.8771329849393,394.6783752441406,380.93125543846753,394.6783752441406,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,395.73356392168427,396.9243476004395,391.8417797348241,394.3879089355469,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,389.4214439739465,394.8525156862601,389.3149662749497,393.9328308105469,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,391.0672801702586,392.0160072031906,385.47161651460664,386.8463134765625,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,386.68173913539505,387.23353828278186,379.1498595166637,381.2699890136719,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,380.4084139537357,383.02231774299327,379.469347878487,380.62139892578125,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,382.5382845575942,384.6874563778593,380.7278974242171,383.6031799316406,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,382.34461180442423,384.9391343975422,380.61169004921084,380.737548828125,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,381.541076313997,386.22674560546875,380.8634183577902,386.22674560546875,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,397.1372508234868,397.3986293382426,386.3428529160915,389.1503601074219,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,388.8018640572586,392.5678185944661,383.6709031535273,386.662353515625,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,381.72499707993865,382.64471155668707,375.5194504006843,377.2039489746094,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,374.6081606332755,375.9697296359035,370.5818044626485,372.7505798339844,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,372.94510427376935,373.2855039461207,367.89754906598307,369.58978271484375,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,368.82150771174696,371.7391684745581,367.479379012057,370.0955505371094,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,372.73120434719226,376.77703128800573,372.1865766513119,375.6294250488281,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,372.53663614255,375.60990901031107,364.4838937047383,370.2705993652344,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,369.22997837523826,372.54638980329537,367.6544462490604,372.4005126953125,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,372.283840211667,372.6339452982889,369.23000733842986,370.9319763183594,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,370.86389170645435,372.8673796467055,366.0886791276504,366.32208251953125,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,369.210527749917,373.8009819270414,368.6756054621705,372.91595458984375,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,370.1928356385573,372.0795624142601,368.04347070214413,371.9336853027344,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,373.8204738038734,375.82393212052364,367.45996407626393,370.367919921875,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,372.66310562357063,375.2890123867799,369.57039209711166,373.2272033691406,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,371.2431484923888,371.3598501715409,368.3643982467122,368.9673767089844,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,372.1087194761713,378.5664896409065,368.9965657572466,377.4285888671875,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,379.6557491934046,382.8943693457858,377.0298722460483,377.2146301269531,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,376.6213948091675,379.9280712291458,375.66828156294616,379.8599853515625,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,381.46468788030154,384.74218858021834,380.6380114305353,384.66436767578125,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,385.7828611881873,387.55288623670253,381.6495082637205,386.06488037109375,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,382.81652545694317,388.1461296215574,382.54421164882297,387.5625915527344,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,387.5432261774777,389.2451952276488,386.16218680328836,386.8526916503906,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,388.05858599897135,389.138106150007,380.5407366726525,380.7449645996094,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,378.67347674014985,380.3462702134002,376.63113780930576,377.9732666015625,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,379.3931677106101,385.1701385057755,377.7203743207645,385.0145263671875,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,385.8314973384333,391.59873354095026,384.8589436578746,389.6341857910156,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,387.9322254081143,390.13991162689183,386.72626831521177,389.21600341796875,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,385.08261694038765,389.70224662614316,382.75819954684823,389.3618469238281,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,392.0655506277817,393.8064299403926,389.0506284309642,393.6410827636719,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,392.58095429911805,396.95744510405,392.3669913392334,394.5455017089844,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,391.7446418914939,394.01070876866333,389.2938171058716,389.5953063964844,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,390.1204405657477,395.3722242077225,389.7703058269594,395.3236083984375,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,394.08842301249825,402.31624756806525,391.30693405417117,399.5249938964844,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,403.4735957851183,406.82891777283385,401.5479585399791,405.3409118652344,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,400.29335095333477,405.5256943092174,399.8070741311149,401.0325012207031,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,398.5427232319138,400.00155354105334,396.89910537588503,398.58160400390625,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,397.64797936889096,405.05883293441605,396.3836715809593,403.7945251464844,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,401.79112482902235,403.15269410691053,398.6789410395772,399.3791809082031,76227500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,403.03593904130923,403.19155117817473,394.6719721846657,395.9168395996094,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,394.7206003338221,397.22980530925844,393.89395349584987,396.8407897949219,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,397.50208674804423,401.6354393210369,397.0352503608903,401.499267578125,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,399.9529458498895,403.6583728108521,397.29789343155113,401.3145446777344,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,399.08739286530573,402.69555856613965,398.2315409116889,402.6177673339844,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,397.5701695173258,401.5770853492004,396.9380156529729,397.07415771484375,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,394.91513808768576,396.32535277125834,392.9602957271431,396.08221435546875,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,391.99751420480004,393.0673292715397,387.8738957802601,388.136474609375,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,388.5546155445645,390.12044232234103,386.12323146974126,387.6015319824219,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,390.53865297081995,391.1611015717813,385.3743953096495,389.6633605957031,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,384.56715032900814,386.34691032430027,382.83600614080837,385.50079345703125,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,388.89500047609044,390.27603963731326,385.8606380147899,386.8137512207031,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,386.32753359030573,388.32125688926135,385.27715892823346,385.3841552734375,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,384.55747733552965,385.80234493371916,382.5831944334013,383.9058532714844,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,381.90233587134014,387.7473924337121,381.5619361794918,386.89154052734375,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,388.73938480514687,393.3493089763443,388.0780554911287,393.096435546875,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,393.9328424695924,396.2669949641514,392.92140804726415,393.3687744140625,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,393.32012587469677,393.56326426598275,386.7164788569753,387.3388977050781,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,387.45561714946103,388.73936525919027,385.70500297804733,387.9710693359375,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,388.76856104581975,390.460824468176,379.8113508274083,380.8130798339844,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,380.2587356685714,382.36919011248045,373.77181955384776,375.31817626953125,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,371.330710539251,379.675237562595,370.2025447320864,374.78326416015625,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,379.7821724856615,382.6512174148434,376.42685076712525,380.9784240722656,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,375.29870101215755,378.799870023511,373.1785117313089,378.59564208984375,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,376.2032179845603,385.5883549698506,375.6877657263418,385.23822021484375,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,383.887082101071,385.0390681236539,379.3279095702222,380.7337341308594,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,381.5245220955287,384.81456165518904,380.81186739189945,384.3947448730469,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,387.81164034857824,389.93014927939254,386.19103628299194,389.4420166015625,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,389.2663386687201,392.9370765490643,382.76440711193425,382.8034362792969,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,385.7127002711169,389.81302694241083,381.08521172545414,383.8382873535156,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,382.5398541415653,386.44491598024183,380.157764036512,386.3570556640625,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,388.67078517878787,389.45181539262114,386.17154808103413,387.0794677734375,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,386.3765502419678,387.0794625282646,384.34593130003014,386.2106018066406,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,390.4378172098007,392.0681935491023,389.2174854506173,391.8241271972656,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,394.4990446279163,394.75288314176856,392.2243595699222,394.1183166503906,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,395.05556322486956,399.97594921892204,394.9481585375921,399.6733093261719,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,399.14609534593035,401.60627330876764,398.74582297619713,401.1962585449219,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,401.8503630308558,402.1432605296152,397.57431577096986,398.97039794921875,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,398.2284211392096,398.999679143932,396.2466035776488,397.92578125,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,397.1154520499043,399.7611526418927,396.0513263765631,399.47802734375,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,396.95929557846506,399.9662099642416,396.33450115894857,399.8880920410156,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,400.5226445284285,401.4207919942447,399.2144524937796,399.9954528808594,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,402.0944535428723,402.3873510592303,397.76960466996434,398.3651123046875,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,399.4682766371875,404.01767706083143,398.30651840616065,403.6564636230469,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,403.01213954126,405.2380235838708,400.32740954369945,402.6704406738281,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,402.5825516069946,404.1348099922632,401.33293310728607,404.11529541015625,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,405.7163851580051,405.85307662262966,402.9828537980865,404.37890625,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,402.4361042915331,405.2282088953984,402.37753075391737,404.310546875,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,401.45013703797304,403.88105844764453,400.5324450636529,402.104248046875,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,402.4068537883278,402.8852143197186,400.4348083266132,402.4166259765625,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,402.21160157948736,403.26598497164736,400.85460806824943,402.83642578125,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,400.8349968624645,401.4012474250617,396.3832294435232,396.4418029785156,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,397.06663594711404,398.1600483490714,394.1964134953492,394.76263427734375,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,397.34001322050983,402.8949656659474,397.0861746855936,402.6216125488281,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,401.72342384747225,406.06781662104476,401.664850309275,406.05804443359375,89335600,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,405.60898181386546,407.7079464387405,405.41371681902604,405.6480407714844,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,404.92561380956795,404.97444495848515,398.1405867437011,401.0888977050781,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,401.5965384349549,404.04697423135707,398.0917490688748,398.3358154296875,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,397.27167009081097,397.6035967499653,394.15738109687845,395.514404296875,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,399.20471703996367,403.9005515686978,398.9411360885525,402.83642578125,87844000,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,403.1683078624172,403.43188878466765,401.518417016663,402.9437561035156,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,401.3720228215523,402.3092293198373,400.9424636362431,401.1767578125,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,404.05679134028145,404.7011301796517,399.1656913919883,403.0512390136719,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,402.1725154745878,402.64110376631197,400.2394993914648,402.3482360839844,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,403.6076884724081,403.8224680700693,399.36092766921416,401.82110595703125,70439400,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,402.436139423994,403.61741226004193,400.49338073920967,403.2073974609375,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,402.08468204096533,403.02191834300214,400.5031367470076,400.5129089355469,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,402.5630456910331,405.98971700300433,400.893640190675,405.37469482421875,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,405.05247856727135,409.7092832488091,404.8279566095475,409.27972412109375,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,410.1974332998271,410.73436733560357,407.44435780820777,408.6842041015625,103679700,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,408.7037858664321,410.4122504188875,407.4443950827958,408.8502197265625,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,407.18080411411484,408.78189384464304,403.8615073525242,404.26177978515625,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,402.6313964664295,403.0218966746542,400.15167396465586,401.33294677734375,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,404.89630147270395,406.2826114463487,402.62161620529514,404.8084411621094,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,405.4722774495331,410.78316337292216,405.3941893300366,410.05096435546875,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,412.0132807654795,412.5502148119157,408.8013592948245,410.2071838378906,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,408.3523431783006,409.2700351565491,406.3412385774392,407.93255615234375,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,408.1667775669983,412.882155902819,406.89764452631283,411.8082580566406,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,414.42467838052306,418.56403430329675,413.8877443069912,417.7635192871094,91366700,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,418.1149682653262,419.4231604010545,416.25029766934756,416.9629821777344,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,416.54320389747755,418.4078447392131,415.8793207306928,417.87091064453125,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,418.2711201288726,419.4231060672314,415.9964052270547,416.42596435546875,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,416.49435790902805,419.4036396504327,415.7133574730873,418.9447937011719,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,419.7550457060892,421.73686319451036,418.6909200392281,419.69647216796875,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,420.6922870063436,423.5820241639446,419.96008797770025,423.50390625,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,424.987858971068,426.9501321559242,424.31423346494773,426.2960510253906,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,426.63773199392205,428.6390640528295,423.29889137336073,426.8036804199219,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,425.97385926819544,433.36419532994097,425.87625656500063,432.0950622558594,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,434.1116422983417,434.68977485566023,430.1430925811874,430.62322998046875,114121300,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,428.6536890512717,429.5551727803794,426.28233768676193,428.38909912109375,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,427.389652658076,428.2029497734765,425.5964337434124,426.1941833496094,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,425.22408421351344,427.84037873108394,424.8811160820468,427.73260498046875,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,424.224593865999,426.311768401445,423.7738519642743,424.49896240234375,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,423.9208221311058,425.87079741128355,422.51958391373114,422.7645568847656,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,423.6562202577382,428.0265292563874,423.1956699215092,427.3994140625,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,426.30190892756116,428.64386464663266,425.67479373545933,427.614990234375,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,427.1936231206025,429.4669792861338,426.7820853085213,429.3003845214844,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,432.5634880659264,435.36596458062223,432.24010698873656,434.3664855957031,104921500,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,434.01367935790887,435.1503275046436,433.72950236926323,434.8661804199219,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,433.02401316280765,434.9642098008132,433.0142046750028,434.219482421875,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,430.5840799154667,431.25039918109724,428.2715196529676,430.8192443847656,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,429.8099754785669,433.7393514442913,429.48659441545163,429.7315673828125,86076100,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,429.36899371492973,430.9956177367398,428.7908611252863,430.8192443847656,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,431.59339539722845,434.0627121973904,430.6036950179592,433.5629577636719,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,437.41391565228014,438.48199412750967,435.96366502055844,437.05133056640625,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,438.89354808025354,441.3236906029148,438.45261469568896,440.5201721191406,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,441.4217012998632,442.2839810279948,439.47169613975444,440.2458190917969,69761800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,440.0988074631404,442.84249253249675,440.04979493094777,441.7744140625,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,441.44126466498665,445.71357864393127,441.0003013846613,445.05706787109375,80744400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,445.8606016028815,447.25203128794317,444.9786750120404,446.0467834472656,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,445.0374990317561,445.9487912842407,442.36238348963764,443.0874938964844,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,444.8317002104133,445.0374990317561,443.0777153125583,443.0874938964844,71245400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,444.25353707988455,445.8899695307134,443.2050456852066,445.0668640136719,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,444.79252703986185,447.5557993629915,444.7435145044189,446.2819519042969,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,445.3314595016869,447.8007762494863,444.2633809515064,446.3505554199219,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,449.78995863000523,450.2015263760867,442.470165112416,443.3912658691406,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,446.7131123298341,448.57490090975745,443.39126452289526,447.7322082519531,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,448.21235309396303,448.947272011628,446.87968457322177,448.584716796875,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,447.0952570826859,448.0555618899852,446.3309426128524,447.3010559082031,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,444.13596249388127,444.40052251693686,440.3143904190101,441.0787048339844,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,439.0307347443621,441.72543722075034,438.37419407420606,439.81463623046875,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,441.65685064773396,443.79300767873565,437.29632000481047,437.8254699707031,100052300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,439.68728043413097,441.8038504994439,438.9817570790267,441.6470642089844,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,439.0698997731577,441.63724138031097,436.31640623765566,439.7264404296875,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,440.0008483598165,440.1674431366444,436.0126812432423,436.78680419921875,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,439.1777558657752,442.61718602605794,435.75794268213184,436.943603515625,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,435.04260106718414,437.7177166767268,434.43507288354874,436.6888122558594,68664600,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,435.7578994458143,439.09930419921875,435.44432688997654,439.09930419921875,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,437.29632328453766,437.658908386802,433.4061514603341,433.98431396484375,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,433.5629550055302,435.24837024366,430.6918789598099,430.7996826171875,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,432.2890665332741,432.5536265516928,426.98784835025384,427.5169982910156,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,424.655772744534,428.7713309267082,424.303025993797,427.72283935546875,98758400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,428.75166150742626,431.26018221894174,426.5665218484621,430.50567626953125,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,432.3086399314038,432.3086399314038,428.7712450281558,429.3395690917969,65062900,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,430.41750043586205,434.7486356241566,430.27052263732946,434.1214904785156,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,435.7480941562773,436.26743562272776,428.07552448891664,428.1049499511719,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,429.8589475039307,432.42625935389697,426.25295269029755,431.1230163574219,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,433.3473706832324,434.48404884002144,431.1230269054722,433.85693359375,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,433.7490991603426,440.41238134071756,433.56291732608395,440.1282043457031,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,440.47123265619257,442.5878028213092,439.75590077922686,441.9410705566406,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,442.56812839264654,443.7243935472902,441.108099170324,441.2942810058594,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,444.0576283807097,444.5475743339093,440.63778529270513,442.117431640625,58875700,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,441.6666325725609,441.9899837020936,440.1380037887402,440.2065734863281,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,439.383502038816,439.4913056929659,434.885802010405,437.2473449707031,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,434.19984462863255,436.59078303213414,433.8470979316855,435.9048767089844,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,435.9538427364967,438.11939517631157,435.5912875660214,436.5613708496094,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,439.22672680909733,439.74606830944333,437.4923289465669,439.4325256347656,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,437.96272098088167,439.51093711110565,436.43409192433126,437.0220031738281,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,437.2473476452618,438.7073769496757,436.13025656924015,437.5315246582031,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,440.0400381986753,442.0096004732953,438.7171782265762,441.3040771484375,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,439.69439457630233,440.0287294133769,435.5446633488093,435.9871520996094,111761400,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,435.67240857197663,437.5604503225668,435.1905775563607,436.2427673339844,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,435.30860500032054,435.90846304996626,432.61424034328974,435.3381042480469,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,436.6164824817176,437.0393150428385,431.1293822353932,431.3359069824219,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,428.4448632635587,428.7103564992815,424.04929519347553,424.2066345214844,103976100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,425.2489422330028,426.87146076546844,422.8298840477502,423.25274658203125,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,422.0236103596925,425.0719661344944,421.5810916133327,425.03265380859375,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,421.9449308464144,422.6627859298986,417.94269594553464,418.78839111328125,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,419.9782265347241,420.54858536036073,415.25816664579037,418.9555358886719,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,418.395042212237,423.0856027631327,417.7951841490402,421.3843994140625,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,424.4819564623482,424.6589519468337,418.81786088355244,420.3617248535156,115078500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,419.51603684912214,421.463077239655,417.3920009711066,420.1945495605469,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,417.9820133997075,420.2535455034932,413.18326903883127,414.5697937011719,103760600,0.0,0.0,0.0
