Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-22 00:00:00-05:00,106.39689812821841,108.58872985839844,105.49178519389432,108.58872985839844,8283000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,108.56916906993618,110.60933503250766,108.40771612055171,109.53298950195312,5780000,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,108.93120670652196,109.35685809974133,108.24626159667969,108.24626159667969,2207400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,106.89593774835407,108.20223071773535,105.10528593917631,105.6923828125,7853400,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,106.09356702141767,106.57302858228448,104.6600646721891,105.40372467041016,4908800,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,105.74131547162112,111.42149272341244,104.9095867757986,111.41659545898438,12688200,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,112.1259990582214,112.45380221455285,109.48405940422998,111.05944061279297,8752400,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,108.31964748209568,109.90970558517498,107.75701452406592,109.53298950195312,8204000,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,109.05841337358606,109.75314552895993,107.25308474322802,108.22669219970703,7069000,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,108.1337287201618,108.2266871495258,104.96828964996719,105.85382843017578,6090000,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,104.91937341646236,106.43114998090267,104.82641497680916,105.82937622070312,5651800,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,106.23545129672837,108.77465297833342,105.619000686793,108.52513885498047,7260000,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,108.21689909759151,109.61125312927761,107.37050110934629,107.65425872802734,4938400,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,107.03292666918863,109.63572554243196,106.71491057515392,109.57212829589844,6827600,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,114.5037426611392,114.77283089267202,110.00265689261894,111.39701843261719,9469600,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,111.08389897551473,112.38530207661445,108.39792140502055,109.47916412353516,7519000,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,107.61513247086886,107.91846423405714,104.98786223836515,105.3107681274414,8833800,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,104.84598061143207,105.77066020331635,103.56414415240485,104.49372100830078,8276000,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,104.48926936802651,104.67234707698083,102.36653286213739,103.25718688964844,7227000,1.2005,0.0,0.0
2022-12-20 00:00:00-05:00,102.10427819051249,103.58375861526417,101.9310912774779,102.75247955322266,4510000,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,103.3957335722964,105.35518135312697,103.12853134295324,105.04840087890625,5675200,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,102.915773687704,102.915773687704,98.69008224346236,100.6940689086914,9549400,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,99.98649558058301,100.79798558791568,98.92759244091488,100.68417358398438,3875800,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,99.98649092160578,100.12008449356583,98.62576028337087,98.883056640625,4636200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,98.4426712938063,99.51146513026849,97.25017467674114,97.62623596191406,5064000,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,99.17498928311225,101.13939003601789,98.83357595206336,100.81282043457031,8302000,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,99.30859722426018,100.55057805452245,98.53669303107193,100.41697692871094,4411000,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,102.21808160984902,102.31209693025558,99.0117076809207,99.64506530761719,4472400,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,101.48577233719736,102.72280024208656,100.28337728753111,102.17850494384766,10039800,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,100.94641928554613,101.79749506159558,100.28831955463471,100.34770202636719,5936200,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,102.00531188392243,105.35023996976652,100.37738658106501,104.7366714477539,7005400,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,106.67137970567846,109.21470850205647,106.11224073685042,107.01774597167969,11422600,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,106.64170073510802,108.41312555104219,106.25079570005045,108.40817260742188,5464000,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,108.28942198005853,109.67984008789062,107.47297906160665,109.67984008789062,5737000,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,110.5803846539953,112.05492719668914,108.31414886611076,111.32260131835938,7704600,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,110.1301190067476,111.78278640158743,109.75901065190651,111.72340393066406,4264400,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,111.44630606624312,113.13855918488787,111.2830174911697,112.3864517211914,5059200,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,113.39092725342408,114.3261200439454,111.62940073161414,111.68383026123047,9374600,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,110.6298706301054,110.97129150944198,108.71989941327895,108.95246124267578,9283000,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,109.97177572097524,112.50520633838732,109.2394573487956,112.49531555175781,5709800,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,113.31174963896015,118.11141612672388,113.15835939551881,117.79969024658203,12790000,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,116.23112930494455,117.88874958041235,116.23112930494455,116.96345520019531,7328600,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,114.95452491521701,117.33951062677188,113.94510598567469,117.08220672607422,6854000,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,118.60623118199088,119.26927631114536,116.73090024500165,119.18021392822266,7196400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,117.21580867973492,119.34349805596759,116.73089588475773,118.39840698242188,7254600,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,116.66656757447905,117.63640071093548,115.46418015322924,115.56314086914062,8050000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,115.2415047014003,117.32960819328673,114.8901930408053,117.31971740722656,5484000,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,117.93823653345994,124.00956369729862,117.64134683366605,122.8517074584961,15518600,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,124.23223029086537,126.49351316073337,123.50980274073139,125.4791488647461,12985800,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,122.83686426665251,125.830473143517,122.44596679208952,123.17333221435547,7489600,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,121.20398848980474,122.81212471148064,120.61516201906379,121.12481689453125,7811400,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,121.5008770007696,125.32081960759064,121.22872936358311,124.76168060302734,10309200,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,124.202535664844,125.03382226688012,122.025369771801,122.31730651855469,7844600,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,124.5340621688344,125.97891731952471,121.89672547753587,122.8022232055664,8767200,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,121.41180452263016,121.84724073299469,119.52162993260157,120.73886108398438,7529800,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,121.2584144536388,122.87644896471984,120.37270585198412,122.55481719970703,4030400,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,121.72353824916715,125.56822285183011,121.02090734903966,125.1921615600586,9482000,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,123.5444411127828,125.25649096960204,122.49049852468882,125.18721771240234,7118800,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,122.60430770224886,123.73247653457926,121.62458372685016,121.78787231445312,5418000,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,120.93184221731552,121.30790352400732,119.05156588473238,120.12530517578125,7574800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,118.26480858737514,119.52163311889862,116.34494648640761,116.47359466552734,7695800,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,116.69131180267355,117.62155915995417,115.33552656389423,115.9045639038086,6987600,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,119.87294335379585,120.59042554275406,117.91844087232674,120.01148986816406,11714200,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,117.61659902196735,118.44788561065462,116.98818679988916,117.86895751953125,6208200,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,119.7393484713488,119.90758244406474,118.3142899960639,118.39840698242188,5852000,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,118.06193607543118,120.03622760913719,117.85906170448229,118.45777893066406,4770600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,118.97238535372236,120.0164371053543,118.08666923231782,118.53694915771484,4725800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,116.95356141861272,120.10550596612693,116.12722772037122,119.58595275878906,6528800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,119.59584947109151,121.31779010181451,118.6755004606636,121.20893859863281,5385200,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,121.54540919831273,122.62904681249374,119.88284345125804,120.1302490234375,6485400,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,120.18467776183167,120.73391843047084,118.2895501853599,118.78931427001953,6616600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,119.40782906182821,121.99073629093313,119.16042348948086,121.896728515625,8112800,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,121.68395473177507,123.48506698068367,119.31875808486264,119.56121826171875,8223000,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,119.97685586947435,120.65969764821324,117.03273114192388,117.62650299072266,13168200,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,116.14207094346453,119.00207871777869,115.18213612747739,117.54733276367188,9831400,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,119.44740282048588,121.71859162745164,119.23463766036774,121.06543731689453,11314600,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,119.24948656432454,119.99170328567926,117.30488237848027,119.7047119140625,12602200,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,119.02186648053049,124.6775616506952,118.64581273793742,124.4944839477539,14744600,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,124.63797165704123,125.77108579012884,123.331670613336,123.86112213134766,9868600,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,124.19759679500247,125.47421044896143,123.05952965695668,125.10804748535156,6521400,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,126.11746715899669,127.34954207893556,123.50486491523229,125.50389862060547,11118200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,125.69193243720123,129.08633728222526,124.69735717773438,124.69735717773438,8938000,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,127.08232597418241,129.6009277180719,125.98879769018909,128.0125732421875,10951000,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,127.26047590818078,127.47324107026915,124.69735032513347,125.98880767822266,11042800,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,126.31538527145501,126.67164989079036,124.13821930904454,124.51921844482422,7025600,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,124.02935871238968,124.26192054573437,121.93630221228739,123.6532974243164,7771400,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,125.5039035332721,128.22041954600363,125.5039035332721,127.50293731689453,9979200,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,128.81417333059215,130.15512234961173,128.44306498740815,129.3287811279297,7807000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,128.34411044451542,130.41737024087325,128.0867989983914,130.22933959960938,7281600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,129.5662931722939,130.0511983995521,127.9630948952394,129.48712158203125,8036000,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,129.74938588691123,129.90277614191365,126.87453419092064,127.49800109863281,8057400,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,126.19168233985589,126.39455671594784,123.91554811347183,125.26638793945312,10065600,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,124.0194625740941,125.70181741300259,123.34651912848697,124.89032745361328,7448000,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,123.75226821059844,126.84977565558601,123.54939383265986,126.78050994873047,5991200,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,127.24068101652855,127.42375872137454,125.91953618513398,126.1075668334961,6288600,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,127.19614263273385,127.42375151504008,123.76710526712213,123.8660659790039,7749000,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,124.19759490410274,125.57316925559681,123.29703501415923,124.86559295654297,5760400,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,124.7963148606473,126.15704542934408,123.36631103773469,124.73198699951172,4901000,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,123.60382259804207,124.68250724444084,123.03478526466345,124.6429214477539,5297000,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,125.7760395950791,126.5825841354296,124.25696583505925,125.20205688476562,5703600,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,123.48506719259213,124.22728390440868,123.20797416154895,124.01451873779297,5013000,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,123.20797742567673,125.95418084219645,123.11396209832088,124.15306854248047,5879800,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,123.29703296712799,124.0194605344413,122.00558317423055,122.88139343261719,5202200,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,122.61420214832953,123.38610631961545,121.44149461098164,122.22329711914062,4489000,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,121.25842241380623,121.27326614468078,118.29450837915945,118.34893035888672,10464600,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,119.55132384148261,120.35291549905992,118.60128732688977,119.1752700805664,7695400,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,119.30886102435215,120.49641230405636,117.33951477870508,120.32817077636719,6814200,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,120.98132561817691,122.34205627441406,120.51620193128262,122.34205627441406,7553000,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,122.69832404563698,123.66320429835139,122.3816452049969,123.27725219726562,5202000,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,123.2376583699691,123.88091434661287,121.22872639769935,122.20845031738281,6717600,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,121.57509039664889,123.01004717150693,120.80813165235459,120.9466781616211,8223000,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,120.38259614580983,121.54540531801852,119.67996524927769,120.54093933105469,5889200,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,120.89226299040159,123.67309921889026,120.3281710349322,123.08921813964844,5553000,0.0,2.0,0.0
2023-05-08 00:00:00-04:00,122.6933719331188,123.85122817296902,122.08970174648537,123.77205657958984,3918900,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,122.30741808538232,122.4855504037978,121.46624062906102,121.86209106445312,4951700,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,123.14859715828999,123.74236900765908,121.69385121969357,122.8517074584961,5474900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,122.50533924617037,122.74284647213368,120.62505546093257,121.76312255859375,5339500,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,122.18866478395888,122.60430433176614,120.5458881661223,121.62458038330078,3364500,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,121.80270476879359,124.8111572265625,121.57508833587487,124.8111572265625,6192800,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,124.40541749932434,126.0976707136795,124.40541749932434,124.7814712524414,5126300,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,125.96903287195224,128.59153367266865,125.48412002283274,128.15609741210938,6322800,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,128.7498722297867,132.91617381703279,128.7498722297867,132.6489715576172,9632600,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,132.38176487370285,132.54009294811726,131.20411204895964,131.91664123535156,5312500,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,130.77858461552066,132.2234398587095,130.60045984467678,131.80780029296875,4235100,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,131.03588358613166,131.65933532505514,129.71968420328025,129.90771484375,4853800,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,127.39406391274275,128.30451454137702,126.62215979063029,127.99773406982422,7897100,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,136.49859163305123,139.67528574486383,134.86572093753358,139.00234985351562,16072900,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,140.31854579624508,146.79068439538136,140.3086550089429,145.83074951171875,12978800,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,149.08659856357428,150.13561092188866,145.9692942519288,146.53338623046875,13295400,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,144.2275548607099,145.81094143019413,142.5847782707427,142.83218383789062,10728700,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,143.3566801436166,146.25626609609034,142.30768297172594,144.9796600341797,7272700,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,146.35523679837152,146.64222061226744,143.7822128580937,144.62339782714844,6763000,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,143.77231267618396,144.23743632038065,142.10975462066628,142.8123779296875,6727700,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,142.01079727565573,144.65308695298302,141.49618946158657,143.82180786132812,5815100,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,144.9202969898969,146.63233939939175,142.66395927667875,143.00042724609375,8687500,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,143.13897050241016,145.0489494154469,142.83219000197727,144.65309143066406,5376800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,146.3948162500763,147.59226584994335,144.62339901769255,145.31613159179688,5955300,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,146.96880938745662,149.87830150510533,146.85995032521674,149.61109924316406,7632900,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,152.1346306396281,152.74820672863748,149.82880888844946,151.67941284179688,8274600,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,151.22417493420022,154.12377600438649,150.45227078045778,153.9852294921875,7123400,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,152.43151930544576,154.13367084317753,151.72889593954864,152.87684631347656,7588000,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,154.18315313123054,154.32169964541305,151.58044172147623,151.78826904296875,6582200,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,151.16479809558646,152.34245098454508,149.56161488900392,151.2538604736328,4597100,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,150.4621533235861,150.8876987237356,147.18650624285678,147.79017639160156,5911700,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,146.61254301228615,149.10639552668772,146.41462156520885,148.52252197265625,5958400,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,146.21669577658477,146.90942837100553,145.4349007986895,145.9989776611328,5959000,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,146.74118712583416,148.7996032333712,145.30623787262712,145.32603454589844,7403900,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,145.90000708806272,150.22466676726398,145.43489850377793,149.9376678466797,6459400,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,147.3745534873379,149.96735912312948,147.2458977541171,148.58189392089844,6800200,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,149.25483534714,149.39338185845102,147.36465322105286,148.36416625976562,4225900,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,150.1751718004349,151.37262133015273,149.45275180836396,150.66998291015625,5309200,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,151.58043603172976,152.47110510413142,150.66998538692852,152.0059814453125,2826900,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,150.66999546893945,151.57055538780145,149.09649963297485,149.13607788085938,5187200,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,146.8005626039155,147.532888513369,145.6328155838966,147.36465454101562,4775600,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,147.48340767191462,149.67047956219648,147.10734637212119,147.50320434570312,4351400,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,148.02768846824367,149.83869888158515,147.80007959347154,149.59129333496094,6415500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,150.6007097030817,150.61061559005526,147.869357675804,149.74964904785156,5153500,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,151.9367021765126,153.07476171890943,151.3132353295726,152.89663696289062,6484100,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,154.7670259749768,156.8254421056194,154.2326365941507,156.56814575195312,6395900,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,157.04316083965128,159.03229617122582,154.57899594496004,155.271728515625,7564700,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,155.5983048399629,158.7848897483047,154.0841839792186,158.16143798828125,7314600,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,157.4686788358997,159.12134608949358,155.98424554340312,158.5968475341797,6272900,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,158.76508772663752,158.8442593173971,156.41968786457807,156.93429565429688,9333700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,154.02481227955943,154.78682566933938,150.70957157503082,151.3825225830078,14823200,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,152.88674790431898,153.6586520566644,151.42209609179523,152.19400024414062,8246000,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,152.39194316261194,152.93622334636675,151.3132433810526,152.32266235351562,4362500,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,152.85706504352717,155.71707284799132,152.85706504352717,154.76702880859375,5773700,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,153.41123582790385,154.26231151369018,151.36271065032054,153.0747528076172,6110000,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,157.00356553963877,159.2500122984021,155.04411769257666,155.825927734375,10244000,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,158.49791314148248,159.36877050789542,157.1817136542419,158.83438110351562,7319800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,159.03229659406327,159.4974202714116,158.01298685870952,158.953125,3934100,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,158.01298370459722,159.22032406419675,157.30045447268807,158.8640594482422,4595600,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,157.12233156250062,157.14211313552605,151.86743974070737,153.03518676757812,10033900,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,150.89759829641096,153.57948127088596,150.58092702476736,152.58985900878906,6691700,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,152.61954349778122,154.91545924892714,151.16479759278135,152.64923095703125,6804200,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,153.8862587027749,154.51961633393285,152.76798073665347,154.29200744628906,5701400,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,152.30285853035699,152.30285853035699,149.9574586254458,151.74867248535156,8446500,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,151.58044553746132,151.72889794238964,148.1761424170606,148.740234375,8827100,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,149.57150673682645,151.57054791630856,147.3547474536167,148.4136505126953,8639300,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,146.473980661136,146.58283971033086,144.52442366219728,144.6926727294922,11181300,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,143.94055785028527,149.16576228952127,143.5150275173729,149.09649658203125,8154200,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,148.98763745067998,149.52202683832084,147.10734605618873,147.30528259277344,7596400,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,147.42402820661346,147.59226217753582,144.89059765553324,144.9796600341797,7232100,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,146.2364795861365,146.26616704468302,143.5249092688738,143.9999237060547,7397200,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,142.29778249591047,145.13800873772576,141.86236137249153,144.61351013183594,8816700,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,145.6526066570285,149.67048598397906,145.43490363776476,149.47254943847656,8109200,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,151.4617005356388,151.64973119429607,147.34486802120566,147.9782257080078,10829400,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,147.80009442468818,151.62992783860145,147.31517406848766,151.18460083007812,8347700,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,154.83630229803168,154.96494292092075,147.03807421552588,147.2755889892578,13494400,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,147.06775595718233,149.18554686420566,144.7520436299621,147.5427703857422,11769100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,148.79960115189022,149.5220211615967,147.3547460320402,149.36367797851562,6822700,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,148.7996020184323,153.68833834636183,148.37405659897834,153.1935272216797,8770000,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,153.12425077538546,154.59879340507513,152.07525357726482,153.97532653808594,6526100,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,153.24302290747622,155.52904805978494,153.24302290747622,154.5988006591797,5965400,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,155.7962383308581,155.99417487996215,153.6487596569387,154.5889129638672,4495500,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,154.01490952707746,155.98424806264978,153.47061429095072,154.95504760742188,5472700,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,154.39095844982933,155.1727684666786,151.6694973211423,153.1539306640625,6104000,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,149.66056847809585,150.15537960256262,147.89904208302912,149.75953674316406,7813300,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,149.37359832544038,150.59082957478233,148.1959453254816,148.8194122314453,5305200,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,150.61062335720348,150.61062335720348,146.95891457887052,148.9282684326172,5824100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,147.8594664332076,150.0762106454579,147.61206086663054,147.8099822998047,6174900,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,147.7604973176081,150.25434964250147,147.49329507911733,149.00743103027344,6192000,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,150.51164123183673,150.5809220360982,148.61156836361164,149.81890869140625,6951400,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,148.67095983613436,148.97774034531162,144.65309555380287,145.2864532470703,10175700,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,143.92075840528213,146.28597010937474,143.46554062071976,145.7713623046875,6786000,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,145.22707088195028,145.46458566742078,143.5645126849701,144.51454162597656,5573600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,145.12809842691163,145.71198703679724,142.06027848036894,142.1394500732422,6977500,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,140.10083157407684,141.09045384098272,139.22995914705967,139.29922485351562,9905100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,140.65501986466924,141.911829291315,140.08103712868183,140.48678588867188,7331900,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,139.8435089827126,141.6248319413591,139.20026060062958,141.4763946533203,7861300,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,140.1701002720886,140.91231698810867,138.64608859272005,139.23985290527344,6702100,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,140.37791772683337,141.43680564834423,138.30959581394796,140.51646423339844,8814500,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,140.25915674571178,144.13847413931396,139.61590832576533,142.79258728027344,10791700,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,145.00935089753165,145.4051937677656,142.96084063839274,143.47543334960938,7985100,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,143.76241927721415,145.74166365043772,143.08946833809134,144.7124481201172,8600200,0.0,0.0,0.0
